model_path,model_id,revision,param_name,layer_index,block_type,shape,rows,cols,design_rank,actual_rank,rank_ratio,svd_90_percent_rank,svd_90_percent_ratio,mean,std,var,min,max,sparsity,dtype,created_at
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.output.dense.weight,,output,"(768, 768)",768,768,768,768,1.0,346,0.4505208333333333,1.5333826013375074e-05,0.032517209649086,0.0010573689360171556,-0.32894155383110046,0.23675276339054108,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.self.key.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.00010827352525666356,0.00482178246602416,2.32495858654147e-05,-0.017516419291496277,0.022146357223391533,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.self.key.weight,,other,"(768, 768)",768,768,768,768,1.0,322,0.4192708333333333,1.2568348211061675e-05,0.04183629900217056,0.0017502759583294392,-0.3663024604320526,0.3910461366176605,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.self.query.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.002261452144011855,0.1477106213569641,0.021818429231643677,-0.7206923365592957,0.6234407424926758,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.self.query.weight,,other,"(768, 768)",768,768,768,768,1.0,321,0.41796875,-0.00012311989848967642,0.042080458253622055,0.0017707650549709797,-0.3893369138240814,0.34996548295021057,1.6954210069444444e-06,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.self.value.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.00035660923458635807,0.02679411508142948,0.0007179246167652309,-0.15994058549404144,0.1672433316707611,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.attention.self.value.weight,,other,"(768, 768)",768,768,768,768,1.0,329,0.4283854166666667,5.983287701383233e-05,0.034907128661870956,0.001218507532030344,-0.2089407742023468,0.20931585133075714,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.intermediate.dense.bias,,other,"(3072,)",1,3072,1,1,1.0,1,1.0,-0.09711924940347672,0.07125214487314224,0.0050768679939210415,-0.4078505337238312,0.5084296464920044,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.intermediate.dense.weight,,other,"(3072, 768)",3072,768,768,768,1.0,529,0.6888020833333334,8.538368274457753e-05,0.04075531288981438,0.0016609954182058573,-0.5355212688446045,0.8643911480903625,4.238552517361111e-07,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.output.LayerNorm.beta,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.03118368238210678,0.050743572413921356,0.0025749101769179106,-0.24891473352909088,0.2101401835680008,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.output.LayerNorm.gamma,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.8397259712219238,0.04447893053293228,0.0019783752504736185,0.36048126220703125,0.939432680606842,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.output.dense.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.0009512677788734436,0.053922537714242935,0.002907640067860484,-0.3430165648460388,0.20724642276763916,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.4.output.dense.weight,,output,"(768, 3072)",768,3072,768,768,1.0,524,0.6822916666666666,-1.650095327931922e-05,0.0398590974509716,0.001588747720234096,-6.817561626434326,1.944901466369629,4.238552517361111e-07,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.output.LayerNorm.beta,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.01827150024473667,0.13646170496940613,0.018621796742081642,-1.3959991931915283,0.6273843050003052,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.output.LayerNorm.gamma,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.8466060757637024,0.11070109903812408,0.01225473266094923,0.6131534576416016,3.39553165435791,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.output.dense.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,7.499785624531796e-06,0.04365326464176178,0.0019056074088439345,-0.11525600403547287,0.7709777355194092,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.output.dense.weight,,output,"(768, 768)",768,768,768,768,1.0,349,0.4544270833333333,1.6166195564437658e-05,0.033152200281620026,0.0010990683222189546,-0.2976266145706177,0.3215669095516205,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.self.key.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.00011854298645630479,0.005972514394670725,3.567092790035531e-05,-0.01865173876285553,0.023574111983180046,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.self.key.weight,,other,"(768, 768)",768,768,768,768,1.0,317,0.4127604166666667,-5.9039273764938116e-05,0.043344322592020035,0.0018787303706631064,-0.3216269016265869,0.3594684600830078,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.self.query.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.0014482807600870728,0.126010000705719,0.015878519043326378,-0.5517748594284058,0.692677915096283,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.self.query.weight,,other,"(768, 768)",768,768,768,768,1.0,319,0.4153645833333333,-2.6862644517677836e-05,0.04337209463119507,0.0018811385380104184,-0.34015166759490967,0.3671417534351349,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.self.value.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.00034547445829957724,0.02737102285027504,0.0007491728756576777,-0.19727155566215515,0.0990908071398735,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.attention.self.value.weight,,other,"(768, 768)",768,768,768,768,1.0,335,0.4361979166666667,-3.821546852122992e-05,0.034922633320093155,0.0012195904273539782,-0.22094139456748962,0.21367095410823822,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.intermediate.dense.bias,,other,"(3072,)",1,3072,1,1,1.0,1,1.0,-0.09814073890447617,0.07258155941963196,0.0052680824883282185,-0.43634194135665894,0.5898241400718689,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.intermediate.dense.weight,,other,"(3072, 768)",3072,768,768,768,1.0,531,0.69140625,4.665643427870236e-05,0.04054627940058708,0.001644000643864274,-0.35396239161491394,0.5516349077224731,4.238552517361111e-07,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.output.LayerNorm.beta,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.031770605593919754,0.059592556208372116,0.0035512729082256556,-0.3944163918495178,0.4025968909263611,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.output.LayerNorm.gamma,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.8322342038154602,0.036979760974645615,0.0013675028458237648,0.4105837345123291,0.9391297101974487,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.output.dense.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.00025175794144161046,0.057787079364061356,0.003339346731081605,-0.61680006980896,0.19401706755161285,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.5.output.dense.weight,,output,"(768, 3072)",768,3072,768,768,1.0,522,0.6796875,5.815165422973223e-06,0.03929346799850464,0.0015439767157658935,-6.0234551429748535,2.497267484664917,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.output.LayerNorm.beta,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.01901535503566265,0.1409585326910019,0.019869308918714523,-2.002924680709839,0.6333717107772827,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.output.LayerNorm.gamma,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.8275267481803894,0.1080399751663208,0.011672635562717915,0.6245177984237671,3.344468355178833,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.output.dense.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,5.91099560551811e-05,0.05047566071152687,0.0025477921590209007,-0.20157472789287567,0.8215048909187317,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.output.dense.weight,,output,"(768, 768)",768,768,768,768,1.0,361,0.4700520833333333,-2.8768859010597225e-06,0.032221391797065735,0.0010382181499153376,-0.21602025628089905,0.20038966834545135,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.self.key.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.00011518657993292436,0.005339240189641714,2.850748751370702e-05,-0.02312006987631321,0.02162410318851471,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.self.key.weight,,other,"(768, 768)",768,768,768,768,1.0,308,0.4010416666666667,-5.165209586266428e-05,0.042955342680215836,0.0018451615469530225,-0.3337151110172272,0.36005645990371704,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.self.query.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.00538673996925354,0.12801432609558105,0.016387667506933212,-0.6010485291481018,0.5922256708145142,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.self.query.weight,,other,"(768, 768)",768,768,768,768,1.0,311,0.4049479166666667,6.366468005580828e-05,0.04297889396548271,0.00184718519449234,-0.2717173397541046,0.3202749490737915,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.self.value.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.0003897251153830439,0.03530590236186981,0.0012465068139135838,-0.15687593817710876,0.1581735908985138,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.attention.self.value.weight,,other,"(768, 768)",768,768,768,768,1.0,347,0.4518229166666667,2.3584718292113394e-05,0.03404264152050018,0.0011589013738557696,-0.19377253949642181,0.1851368546485901,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.intermediate.dense.bias,,other,"(3072,)",1,3072,1,1,1.0,1,1.0,-0.09549372643232346,0.07251464575529099,0.005258373916149139,-0.4642198085784912,0.7195019125938416,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.intermediate.dense.weight,,other,"(3072, 768)",3072,768,768,768,1.0,534,0.6953125,-3.4460126698832028e-06,0.040751565247774124,0.0016606899444013834,-0.2982273995876312,0.3509213924407959,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.output.LayerNorm.beta,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.033236488699913025,0.06338386237621307,0.004017513711005449,-0.33700093626976013,0.7848560810089111,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.output.LayerNorm.gamma,,other,"(768,)",1,768,1,1,1.0,1,1.0,0.8336251378059387,0.03651867434382439,0.0013336135307326913,0.37472447752952576,0.9152238368988037,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.output.dense.bias,,other,"(768,)",1,768,1,1,1.0,1,1.0,-0.0002014178317040205,0.07018635421991348,0.00492612412199378,-0.5503271818161011,0.2434438318014145,0.0,float32,2025-09-02T10:54:23.197596
/home/user/transformer_parameter_analysis/data/models/bert-base-uncased,bert-base-uncased,,bert.encoder.layer.6.output.dense.weight,,output,"(768, 3072)",768,3072,768,768,1.0,515,0.6705729166666666,1.548234467918519e-05,0.038788605481386185,0.0015045558102428913,-4.809151649475098,1.6329282522201538,0.0,float32,2025-09-02T10:54:23.197596
